Namespace(batchsize=32, cnfmat=0, dataset='cal256', datasettype=1, losstype=1, lr=0.0005, mainloss=0, nEpochs=50, netG='savemodel/CAL256neural/netconv65.pth', out='savemodel/TEST', pretrain=1, train=0)
Caltech 256 dataset
Enumeration done
Data creation done for 0/758
                  079.frisbee       0.35      0.60      0.44        30
                240.watch-101       0.17      0.17      0.17        24
           112.human-skeleton       0.71      0.40      0.51        25
               072.fire-truck       0.00      0.00      0.00        25
                095.hamburger       0.00      0.00      0.00        27
       086.golden-gate-bridge       0.07      0.08      0.08        24
                024.butterfly       0.04      0.12      0.06        16
                   212.teapot       0.00      0.00      0.00        18
              228.triceratops       0.05      0.21      0.08        24
                111.house-fly       0.00      0.00      0.00        19
                134.llama-101       0.40      0.08      0.13        26
             121.kangaroo-101       0.05      0.07      0.06        28
                  220.toaster       0.12      0.12      0.12        16
                  210.syringe       0.27      0.14      0.19        21
                   231.tripod       0.00      0.00      0.00        31
             163.playing-card       0.00      0.00      0.00        15
                 013.birdbath       0.00      0.00      0.00        16
                  236.unicorn       0.12      0.33      0.18        30
                   082.galaxy       0.00      0.00      0.00        25
                     207.swan       0.13      0.17      0.15        30
                023.bulldozer       0.00      0.00      0.00        27
                     256.toad       0.00      0.00      0.00        10
                011.billiards       0.00      0.00      0.00        19
              132.light-house       0.02      0.05      0.03        21
                  183.sextant       0.06      0.08      0.07        26
                  170.rainbow       0.20      0.08      0.11        13
               178.school-bus       0.00      0.00      0.00        28
                 229.tricycle       0.14      0.12      0.12        26
               015.bonsai-101       0.00      0.00      0.00        30
